amfi_code,alpha,beta,scheme_name
119598,0.3011144193310002,0.07426648483802885,SBI Small Cap Fund - Regular Plan - Growth
149324,0.2981786893056835,0.13260808824054143,DSP Small Cap Fund - Regular - Growth
120505,0.29301371282563315,-0.01739117174307168,ICICI Pru Midcap Fund - Regular - Growth
148569,0.28347336470728673,-0.010201365088271724,Mirae Asset Tax Saver Fund - Regular - Growth
120843,0.2727835993505962,-0.00873735935390099,Kotak Flexicap Fund - Regular - Growth
100033,0.2723430403957973,-0.01119971005945613,HDFC Mid-Cap Opportunities Fund - Regular - Growth
148567,0.2711501636821103,-0.028133312231657465,Mirae Asset Large Cap Fund - Regular - Growth
149323,0.26583594480787764,0.0034785300797907036,DSP Midcap Fund - Regular - Growth
119094,0.25997054053321056,-0.059868150583866624,Axis Midcap Fund - Regular - Growth
119551,0.23219648016717326,-0.05604508562674627,SBI Bluechip Fund - Regular Plan - Growth
118632,0.21728068775563278,0.03643421773147289,Nippon India Large Cap Fund - Regular - Growth
101206,0.2139447485061358,0.033813984546591624,ABSL Frontline Equity Fund - Regular - Growth
120504,0.2120943009940057,0.01702536176694926,ICICI Pru Bluechip Fund - Direct - Growth
148568,0.2079171509667248,5.116196740958784e-05,Mirae Asset Emerging Bluechip Fund - Regular - Growth
119552,0.1982932218749148,-0.019853025049675736,SBI Bluechip Fund - Direct Plan - Growth
125497,0.1789129568352085,-0.005459316559048824,HDFC Top 100 Fund - Direct Plan - Growth
118634,0.1780020912356628,0.009128170084160598,Nippon India Small Cap Fund - Regular - Growth
120503,0.17587937785242744,-0.0041111478360456545,ICICI Pru Bluechip Fund - Regular - Growth
102885,0.16992711557794749,-0.0018841874054637533,UTI Nifty 50 Index Fund - Regular - Growth
120506,0.16283731486753183,0.04770801520256509,ICICI Pru Value Discovery Fund - Regular - Growth
102887,0.16179316452470288,0.04011620562000179,UTI Flexi Cap Fund - Regular - Growth
118633,0.15503795076034138,0.013157652619096506,Nippon India Large Cap Fund - Direct - Growth
118635,0.15160602363545675,-0.013806609371555948,Nippon India ETF Nifty 50 BeES
149322,0.13129906992674878,0.014848756863667925,DSP Top 100 Equity Fund - Regular - Growth
120841,0.13068278268538389,0.04167578236653614,Kotak Bluechip Fund - Regular - Growth
125498,0.12055386350487392,-0.018512868789591515,HDFC Mid-Cap Opportunities Fund - Direct - Growth
101207,0.10820454812152297,-0.05985584586460064,ABSL Small Cap Fund - Regular - Growth
119093,0.08329931222337687,-0.008427720099019325,Axis Bluechip Fund - Direct - Growth
120842,0.0785865149291694,0.0006475555544426302,Kotak Emerging Equity Fund - Regular - Growth
119092,0.0697017081135713,-0.019608739866468182,Axis Bluechip Fund - Regular - Growth
120507,0.06747180157927476,-0.0011254611770458525,ICICI Pru Liquid Fund - Regular - Growth
120844,0.06454601487990588,-7.563158272733989e-05,Kotak Liquid Fund - Regular - Growth
101208,0.06084211292226629,0.001327316954688435,ABSL Liquid Fund - Regular - Growth
119120,0.055762723198290544,0.011990672594122528,SBI Magnum Gilt Fund - Regular Plan - Growth
118636,0.05096267106480351,-0.008492388448091663,Nippon India Gilt Securities Fund - Regular - Growth
119599,0.050572431452751046,0.007680982959652932,SBI Small Cap Fund - Direct Plan - Growth
119095,0.045680128064692294,0.013291723470735503,Axis Small Cap Fund - Regular - Growth
100025,0.043189313078713834,-0.016175640851260307,HDFC Short Term Debt Fund - Regular - Growth
100016,0.03622082583927385,-0.025909405765861107,HDFC Top 100 Fund - Regular Plan - Growth
102886,0.028949366251249286,-0.061476067471883084,UTI Mid Cap Fund - Regular - Growth
